Layer,Polyline ID,Point Index,X,Y
-floor,26FBB,0,0.0040299077842469,3.999999999999708
-floor,26FBB,1,-12.84597020948091,4.000000000005927
-floor,26FBB,2,-12.84597020948091,0.0999999999982533
-floor,26FBB,3,-12.84597020948091,5.9273e-12
-floor,26FBB,4,-11.14596728959837,4.8701e-12
-floor,26FBB,5,-11.14596728959837,2.150000000001163
-floor,26FBB,6,-9.345967289691526,2.150000000001163
-floor,26FBB,7,-9.345967289668218,0.0999999999982533
-floor,26FBB,8,-9.345967289667083,3.7506e-12
-floor,26FBB,9,-6.820970419238095,2.1805e-12
-floor,26FBB,10,-6.820970419238033,0.0999999999982533
-floor,26FBB,11,-6.820971625839757,2.150000000001163
-floor,26FBB,12,-5.920970419257837,2.150000000001163
-floor,26FBB,13,-5.920970419331165,0.0999999999982533
-floor,26FBB,14,-5.920970419331228,1.6207e-12
-floor,26FBB,15,-4.770970175232484,9.055e-13
-floor,26FBB,16,-4.770970234091105,0.0999999999982533
-floor,26FBB,17,-4.770971440692829,2.150000000001163
-floor,26FBB,18,-3.87097023411091,2.150000000001163
-floor,26FBB,19,-3.870970234184238,0.0999999999982533
-floor,26FBB,20,-3.8709702341843,3.459e-13
-floor,26FBB,21,-1.7959698277085,-2.915e-13
-floor,26FBB,22,-1.7959698277085,2.499999986066249
-floor,26FBB,23,-1.695969827708477,2.599999986064794
-floor,26FBB,24,-1.695970168246599,2.999999986066249
-floor,26FBB,25,-1.295970168223316,3.399999986060429
-floor,26FBB,26,-0.8959701682000336,3.39999998606625
-floor,26FBB,27,-0.7959701682000337,3.499999986066249
-floor,26FBB,28,0.0040299077726053,3.499999986066249
-floor,26FBB,29,0.8040299837685275,3.499999986066249
-floor,26FBB,30,0.9040299837685273,3.39999998606625
-floor,26FBB,31,1.30402998379181,3.399999986060429
-floor,26FBB,32,1.704029983815093,2.999999986066249
-floor,26FBB,33,1.704029643276971,2.599999986064794
-floor,26FBB,34,1.804029643276994,2.499999986066248
-floor,26FBB,35,1.804029643276993,-2.918e-13
-floor,26FBB,36,3.879030049752793,3.455e-13
-floor,26FBB,37,3.879030049752731,0.0999999999982528
-floor,26FBB,38,3.879030049679403,2.150000000001162
-floor,26FBB,39,4.779031256261322,2.150000000001162
-floor,26FBB,40,4.779030049659598,0.0999999999982526
-floor,26FBB,41,4.779029990800977,9.048e-13
-floor,26FBB,42,5.929030234899721,1.62e-12
-floor,26FBB,43,5.929030234899658,0.0999999999982526
-floor,26FBB,44,5.92903023482633,2.150000000001162
-floor,26FBB,45,6.82903144140825,2.150000000001162
-floor,26FBB,46,6.829030234806526,0.0999999999982524
-floor,26FBB,47,6.829030234806588,2.1796e-12
-floor,26FBB,48,9.354027105235577,3.7494e-12
-floor,26FBB,49,9.354027105236714,0.0999999999982522
-floor,26FBB,50,9.35402710526002,2.150000000001162
-floor,26FBB,51,11.15402710516686,2.150000000001162
-floor,26FBB,52,11.15402710516686,4.8688e-12
-floor,26FBB,53,12.8540300250494,5.9257e-12
-floor,26FBB,54,12.8540300250494,0.0999999999982517
-floor,26FBB,55,12.8540300250494,4.000000000005925
-floor,26FBB,56,0.0040299077842469,3.999999999999708